Index	Time Stamp	red Values
779	18:19:22.106	209.2589172979798
780	18:19:22.182	209.24526515151516
781	18:19:22.231	209.19511521464648
782	18:19:22.331	209.1210542929293
783	18:19:22.406	209.1484769570707
784	18:19:22.473	209.09106691919192
785	18:19:22.540	209.009430239899
786	18:19:22.608	209.07094381313132
787	18:19:22.658	209.01053503787878
788	18:19:22.714	209.09280303030303
789	18:19:22.779	209.14859532828282
790	18:19:22.849	209.08779198232324
791	18:19:22.905	209.08238636363637
792	18:19:22.962	209.21756628787878
793	18:19:23.059	209.11742424242425
794	18:19:23.121	209.15044981060606
795	18:19:23.208	209.09331597222223
796	18:19:23.271	208.95387468434345
797	18:19:23.310	208.88474589646464
798	18:19:23.360	208.9915956439394
799	18:19:23.435	208.9219144570707
800	18:19:23.509	208.89887152777777
801	18:19:23.562	208.86687184343435
802	18:19:23.644	208.78586647727272
803	18:19:23.708	208.8047269570707
804	18:19:23.764	208.8979245580808
805	18:19:23.839	208.73843907828282
806	18:19:23.894	208.82508680555554
807	18:19:23.961	208.859375
808	18:19:24.028	208.8348721590909
809	18:19:24.097	208.88040561868686
810	18:19:24.162	208.84670928030303
811	18:19:24.238	208.85168087121212
812	18:19:24.293	209.10866477272728
813	18:19:24.358	209.24419981060606
814	18:19:24.446	209.21559343434345
815	18:19:24.492	209.05275410353536
816	18:19:24.564	209.1294586489899
817	18:19:24.633	208.81222380050505
818	18:19:24.694	208.73709753787878
819	18:19:24.767	208.72222222222223
820	18:19:24.828	208.78164457070707
821	18:19:24.895	208.982757260101
822	18:19:24.962	209.07769097222223
823	18:19:25.044	208.98836016414143
824	18:19:25.094	209.03807607323233
825	18:19:25.178	209.02860637626262
826	18:19:25.230	208.4496922348485
827	18:19:25.294	207.34568339646464
828	18:19:25.370	208.51144255050505
829	18:19:25.440	208.21452809343435
830	18:19:25.496	208.44377367424244
831	18:19:25.569	208.57638888888889
832	18:19:25.628	208.1630366161616
833	18:19:25.692	208.20975378787878
834	18:19:25.762	208.24542297979798
835	18:19:25.830	208.1807528409091
836	18:19:25.896	208.35858585858585
837	18:19:25.961	208.85696811868686
838	18:19:26.038	208.9910827020202
839	18:19:26.102	209.2718592171717
840	18:19:26.165	209.2343355429293
841	18:19:26.229	209.22573390151516
842	18:19:26.302	209.0206360479798
843	18:19:26.368	209.0133759469697
844	18:19:26.450	208.85558712121212
845	18:19:26.490	208.87492108585857
846	18:19:26.558	208.99522569444446
847	18:19:26.638	209.10945391414143
848	18:19:26.703	209.20233585858585
849	18:19:26.770	209.1724273989899
850	18:19:26.839	209.1244476010101
851	18:19:26.901	209.15948547979798
852	18:19:26.965	209.11742424242425
853	18:19:27.035	209.07745422979798
854	18:19:27.100	209.1075599747475
855	18:19:27.171	209.1020754419192
856	18:19:27.234	209.0205571338384
857	18:19:27.297	209.096038510101
858	18:19:27.354	209.130523989899
859	18:19:27.435	209.09915561868686
860	18:19:27.498	209.10574494949495
861	18:19:27.565	208.9994476010101
862	18:19:27.624	209.00067077020202
863	18:19:27.688	208.9760495580808
864	18:19:27.756	208.9536379419192
865	18:19:27.828	208.880523989899
866	18:19:27.896	208.96752683080808
867	18:19:27.960	209.00698390151516
868	18:19:28.028	209.0323547979798
869	18:19:28.092	208.9983428030303
870	18:19:28.155	209.05989583333334
871	18:19:28.233	208.967132260101
872	18:19:28.298	208.98536142676767
873	18:19:28.367	209.0150331439394
874	18:19:28.439	208.99313446969697
875	18:19:28.499	209.07382417929293
876	18:19:28.561	209.00714172979798
877	18:19:28.631	209.0250946969697
878	18:19:28.700	208.92436079545453
879	18:19:28.769	208.9398279671717
880	18:19:28.850	209.0083648989899
881	18:19:28.896	208.9486663510101
882	18:19:28.954	209.0333412247475
883	18:19:29.022	209.01933396464648
884	18:19:29.086	209.014007260101
885	18:19:29.168	208.9681581439394
886	18:19:29.253	209.03342013888889
887	18:19:29.310	209.01755839646464
888	18:19:29.358	209.07023358585857
889	18:19:29.421	209.02864583333334
890	18:19:29.489	209.01392834595958
891	18:19:29.562	208.92514993686868
892	18:19:29.621	208.94223484848484
893	18:19:29.686	209.00528724747474
894	18:19:29.759	208.9799952651515
895	18:19:29.835	208.93730271464648
896	18:19:29.900	208.8655303030303
897	18:19:29.954	208.89942392676767
898	18:19:30.020	208.93039772727272
899	18:19:30.086	208.943694760101
900	18:19:30.167	208.93832859848484
901	18:19:30.227	208.98693970959596
902	18:19:30.313	208.97064393939394
903	18:19:30.366	208.97640467171718
904	18:19:30.426	208.9315025252525
905	18:19:30.503	208.93442234848484
906	18:19:30.568	208.9124842171717
907	18:19:30.640	208.9608980429293
908	18:19:30.690	208.95876736111111
909	18:19:30.750	208.97892992424244
910	18:19:30.834	208.92814867424244
911	18:19:30.894	208.9747474747475
912	18:19:30.951	208.97024936868686
913	18:19:31.030	208.9848484848485
914	18:19:31.086	208.97628630050505
915	18:19:31.166	208.98997790404042
916	18:19:31.241	208.91757417929293
917	18:19:31.284	208.96030618686868
918	18:19:31.381	208.99404198232324
919	18:19:31.423	208.96101641414143
920	18:19:31.485	209.00793087121212
921	18:19:31.551	209.00414299242425
922	18:19:31.635	208.91867897727272
923	18:19:31.702	208.89441287878788
924	18:19:31.753	208.90625
925	18:19:31.827	208.88060290404042
926	18:19:31.892	208.97131470959596
927	18:19:31.968	208.9386047979798
928	18:19:32.056	208.93899936868686
929	18:19:32.106	208.97230113636363
930	18:19:32.177	208.95584753787878
931	18:19:32.223	208.93217329545453
932	18:19:32.286	208.99751420454547
933	18:19:32.351	208.9940025252525
934	18:19:32.425	208.99202967171718
935	18:19:32.490	209.0943023989899
936	18:19:32.555	209.06080334595958
937	18:19:32.613	209.05839646464648
938	18:19:32.686	209.06261837121212
939	18:19:32.765	209.05385890151516
940	18:19:32.830	209.11016414141415
941	18:19:32.886	209.17660984848484
942	18:19:32.956	209.16205018939394
943	18:19:33.022	209.18785511363637
944	18:19:33.119	209.209319760101
945	18:19:33.185	209.24518623737373
946	18:19:33.243	209.3091066919192
947	18:19:33.287	209.33132102272728
948	18:19:33.359	209.3377130681818
949	18:19:33.426	209.3549163510101
950	18:19:33.481	209.2823153409091
951	18:19:33.546	209.26246843434345
952	18:19:33.618	209.18012152777777
953	18:19:33.700	209.12456597222223
954	18:19:33.760	209.13683712121212
955	18:19:33.831	209.18675031565655
956	18:19:33.887	209.23358585858585
957	18:19:33.955	209.29513888888889
958	18:19:34.020	209.1958254419192
959	18:19:34.078	209.27667297979798
960	18:19:34.149	209.23299400252526
961	18:19:34.249	209.2778172348485
962	18:19:34.297	209.25295928030303
963	18:19:34.345	209.329742739899
964	18:19:34.412	209.31794507575756
965	18:19:34.479	209.34738005050505
966	18:19:34.581	209.3187342171717
967	18:19:34.642	209.31388099747474
968	18:19:34.684	209.32303503787878
969	18:19:34.747	209.3839567550505
970	18:19:34.821	209.25824652777777
971	18:19:34.906	209.27256944444446
972	18:19:34.950	209.29363952020202
973	18:19:35.019	209.30851483585857
974	18:19:35.079	209.2991240530303
975	18:19:35.155	209.33009785353536
976	18:19:35.228	209.28866792929293
977	18:19:35.288	209.25875946969697
978	18:19:35.348	209.1987058080808
979	18:19:35.423	209.1963778409091
980	18:19:35.488	209.20438762626262
981	18:19:35.543	209.23690025252526
982	18:19:35.628	209.25007891414143
983	18:19:35.684	209.243805239899
984	18:19:35.746	209.25469539141415
985	18:19:35.811	209.26081123737373
986	18:19:35.909	209.2294034090909
987	18:19:35.961	209.20975378787878
988	18:19:36.010	209.16674558080808
989	18:19:36.078	209.13798137626262
990	18:19:36.144	209.18659248737373
991	18:19:36.209	209.19448390151516
992	18:19:36.276	209.17617582070707
993	18:19:36.348	209.21172664141415
994	18:19:36.410	209.17258522727272
995	18:19:36.476	209.21014835858585
996	18:19:36.542	209.20608428030303
997	18:19:36.611	209.20624210858585
998	18:19:36.674	209.24534406565655
999	18:19:36.759	209.20304608585857
End: 1447370377054
